conversation	farmer_cowboy	
		
conversation	sneakman_sheriff	
say	Sneakman	psst... hey... you wanna hear a secret??
say	SheriffNormal	uh.... not really.
say	Sneakman	oh, okay.
		
conversation	sneakman_renegade	
say	Sneakman	psst... hey... you wanna hear a secret??
say	RenegadeEw	My mom told me not to talk to strange men!
say	RenegadeEw	Especially if they're hiding in a cactus.
say	Sneakman	oh, okay.
say	RenegadeShook	WAIT I JUST REMEMBERED I'M REBELLING CAN YOU TELL ME THE SECRET
say	Sneakman	nope, too late.
		
conversation	sneakman_cowboy	
say	Sneakman	psst... hey... you wanna hear a secret??
say	CowboySkeptical	uh... sure?
say	Sneakman	I am in extreme pain.
say	CowboyNormal	oh..... cool?
say	Sneakman	not really
		
conversation	sneakman_knight	
say	KnightSalute	Hark!
say	Sneakman	yo what, how'd you see me?
say	KnightGrin	Mine eyes doth pierce even the shrewdest disguise, for I am a knight!
say	Sneakman	oh you're a weirdo, okay
		
conversation	jackalope_sheriff	
say	SheriffNormal	A jackalope? I thought these were fake.
		
conversation	jackalope_renegade	
say	RenegadeSmirk	A jackalope! I knew these were real.
say	RenegadeLaugh	Mom is going to be so embarrassed when she learns I was right!
say	RenegadeEw	If.... I ever see her again....
		
conversation	jackalope_cowboy	
say	CowboyNormal	Howdy feller!
say	CowboySkeptical	Oh... you don't talk?
		
conversation	jackalope_knight	
say	KnightGasp	What dost this fair creature be??
say	Jackalope	I'm a Jackalope.
		
conversation	egg_sheriff	
say	Egg	You can lead a horse to water, but you can't make it drink.
say	Horse	I'm not thirsty.
		
conversation	egg_renegade	
say	Egg	Young girl, have you been practicing your spelling?
say	Egg	Always remember: "i before e, except after c"
say	Horse	Neigh
		
conversation	egg_cowboy	
say	Egg	Want to hear a joke?
say	CowboyHope	I'd love to!
say	Egg	A horse walks into the bar and the bartender aks "Why the long face?"
say	Horse	Gets better every time...
		
conversation	egg_knight	
say	KnightSalute	Ah, a fair steed and her noble rider!
say	Egg	Sorry, pal. We're all out of horse jokes.
say	Horse	You should be glad, honestly.
		
conversation	hair_sheriff	
say	CoolHairguy	Hey, slick!
say	SheriffNormal	....
say	CoolHairguy	What, you're not even going to comment on my Nice Hair?
say	SheriffDeepBow	............
		
conversation	hair_renegade	
say	RenegadeSmirk	Hey, nice hair!!
say	CoolHairguy	Thank you!! At least SOMEONE understands.
		
conversation	hair_cowboy	
say	CoolHairguy	Oh hey, it's a cow!
say	CowboyDetermined	I'm not a cow, I'm a boy. Take that back!
say	CoolHairguy	What are you gonna do about it, make some milk?
say	CowboySkeptical	.....
		
conversation	hair_knight	
say	KnightSalute	Hark thee!
say	CoolHairguy	Why are you talking like that?
say	KnightGasp	Darest I say I know not what thy mean?
say	CoolHairguy	Is that supposed to be Old English? You're not even doing it right.
say	KnightRascal	Taketh that back! I shalt say again: take it back!
say	CoolHairguy	Dude, stop. You're being a huge nerd.
say	KnightRascal	You're a rascal! You're a rascal with no respect for knights!!
		
conversation	mime_sheriff	
say	Mime	...... . .. . .....
say	SheriffNormal	........
say	Mime	... ... .... . .....
say	SheriffNormal	(finally, someone who can match my pace of conversation)
		
conversation	mime_renegade	
say	Mime	...... . .. . .....
say	RenegadeShook	Hey, are you a mime?
say	Mime	.... . .. . .....
say	RenegadeEw	Uh, hate to break it to you but this is a *mine*. With an "n."
say	RenegadeEw	This must be so embarassing for you....
		
conversation	mime_cowboy	
say	Mime	...... . .. . .....
say	CowboySkeptical	Hmm... you're all black and white.
say	CowboyHope	Are you a cow???
		
conversation	mime_knight	
say	KnightSalute	Hark ye, man of hat and paint!
say	Mime	...... . .. . .....
say	KnightGrin	Ah, a man of silence. Are thee a monk perhaps?
say	MimeBroken	Dude, c'mon. You're making us actors look bad.
say	KnightGasp	I know not what ye meaneth? What is an "actor"?
say	MimeBroken	Oh no. He actually believes it.
		
conversation	sheriff_intro_1B	
say	SheriffNormal	Oh yeah, just remembered.
say	SheriffNormal	I can use my R key to restart a room, in case I need that.
say	SheriffNormal	Might come in handy if there are any puzzles up ahead.
say	SheriffDeepBow	*sigh*... I sure hope there aren't too many puzzles.
		
conversation	sheriff_intro_oasis	
say	SheriffNormal	The town of Oasis... Halfway between Thistown and Tarnation.
say	SheriffNormal	It's pretty lush here, at least for the desert.
		
conversation	sheriff_intro_mine	
say	SheriffNormal	Ah, the Mines of Danger.
say	SheriffNormal	Once I get through these, I should finally make it to Tarnation.
say	SheriffDeepBow	I've got to find the deadliest gunslinger...
		
conversation	steven_intro_1B	
say	CowboyNormal	Alright! Some puzzles!
say	CowboyDetermined	I can use R to restart a room or I can use ctrl + R to restart this entire area.
		
conversation	moleman_sheriff	
say	Moleman	I am within the earth.
say	SheriffNormal	.... okay?
say	Moleman	It's comfy.
		
conversation	moleman_cowboy	
say	Moleman	I'm Moleman.
say	CowboySkeptical	What is it? Are you a mole? Or are you a man?
say	Moleman	I'm Moleman.
		
conversation	moleman_renegade	
say	Moleman	Mmm... I found some nice loam today.
say	RenegadeEw	Uh... that's gross, dude.
say	Moleman	What would you prefer? Clay? Silt? Sand?
say	RenegadeEw	uh...
say	Moleman	Sandy clay? Clay loam? Silty clay loam? Loamy Sand?
		
conversation	moleman_knight	
say	KnightGasp	Great Gatsbies! A severed head!
say	Moleman	No, I'm Moleman.
say	Moleman	My body is in the earth.
		
conversation	fourman_renegade	
say	Fourman	Welcome to my mines! I'm the foreman, I call the shots around here.
say	RenegadeSmirk	Shots??
say	Fourman	Uh... please refrain from actually shooting anything though.
say	Fourman	There's some delicate machinery here.
say	RenegadeLaugh	I'm being rebelious today, so no promises!
		
conversation	fourman_sheriff	
say	Fourman	Welcome to the mines! I'm the foreman. You looking for a job?
say	SheriffNormal	Just passing through...
say	Fourman	Oh come on, we could use a strong man like yourself down here!
say	Fourman	Or anyone really, my only employee likes to eat dirt.
		
conversation	fourman_cowboy	
say	Fourman	Welcome to the mines! I'm the foreman. You looking for a job?
say	CowboyHope	You'd consider me for a job???
say	Fourman	Sure! We could tie a harness to you and have you march around to power this here machinery. 
say	CowboySkeptical	What, like some kind of animal?
		
conversation	fourman_knight	
say	Fourman	Welcome to the mines! I'm the foreman. You looking for a job?
say	KnightSalute	Nay- no job for I, for I am already employed, in service of the king!!
say	Fourman	Yeah actually I take back my offer anyway...
		
conversation	comic_book	
invoke	cb_1	
say	SheriffNormal	Finally... I've made it to Tarnation.
invoke	cb_2	// ernesto and excited sar
say	Sar	Howdy, Sheriff! Glad you could make it!
say	SheriffNormal	Sar?? How'd you get here so fast?
say	Sar	I took the train!
say	Sar	Wait, did you take the path with all the puzzles??
say	SheriffDeepBow	... yeah
say	Sar	Gee, buddy, that's rough.
say	Sar	Anyway, you ready for your big DUEL?
say	SheriffNormal	DUEL?? Who said anything about a DUEL?
invoke	cb_3	// have ernesto hold up the ribbon, sar gets spooked
say	SheriffNormal	I'm here to give out this Best Gunslinger award
say	Sar	O-Oh...
say	SheriffNormal	Now, where's RED DEATH KILLER?
say	Sar	Well, that's just the thing, I've been asking around and...
say	Sar	He actually died in a gun-related accident just before you arrived!
say	SheriffNormal	What? Then who am I supposed to give this award to?
invoke	cb_4	// add miranda, everyone is spooked
say	RenegadeLaugh	PEW PEW PEW BAM BAM What's up, Miranda is here!
say	Sar	Miranda, watch where you're pointing that gun!
say	RenegadeLaugh	Don't worry, this isn't for you, this is for RED DEATH KILLER, where is he?
invoke	cb_5	// sar and ernesto go solemn
say	SheriffNormal	Apparently, he died in a gun-related accident.
invoke	cb_6	// miranda gets spooked
say	RenegadeShook	WAIT GUNS CAN KILL PEOPLE???
say	Sar	Yeah? That's like the whole point?
say	RenegadeShook	I THOUGHT THEY WERE JUST USED FOR PUZZLES?
say	SheriffNormal	Wait, did you get through all those puzzles by shooting?
say	RenegadeShook	Yes... I did....
say	SheriffNormal	Well, you've earned this then.
invoke	cb_7	// ernesto presents the ribbon to miranda
say	RenegadeShook	Wow, at the beginning of this journey I would have loved to receive this...
say	RenegadeShook	but knowing what I know now...
say	Sar	(That guns kill people?)
say	RenegadeShook	... I can't feel good about it.
invoke	cb_8	// steven arives
say	CowboyHope	Hey what's up, where's the DUEL?
say	Sar	No DUEL...
say	Sar	Turns out it was all just a big misunderstanding.
say	CowboySkeptical	What? How am I supposed to prove I'm a real boy?
say	RenegadeLaugh	You're not a boy, you're a cow!
say	CowboyDetermined	I'm a boy!
say	RenegadeShook	What are you then... some sort of cow.... boy....?
say	SheriffNormal	A cowboy?
say	CowboyHope	A COWBOY?? I like the sound of that.
say	CowboyDetermined	The answer has been in front of me all along. 
say	CowboyDetermined	Rather than running from my past, I just had to-
say	Sar	Welp, looks like that's all settled.
say	Sar	Still, I wonder what happened to that other guy...
invoke	cb_9	// switch to bennigan scene
say	KnightSalute	I salute you, good sir. 
say	KnightSalute	You fought well, but I do what I must for the service of the King
say	KnightSalute	Rest in peace... RED DEATH KILLER.
invoke	cb_10	// King appears
say	King	Oh, Bennigan, reliable as always!
say	King	I'll go ahead and cover this up. I've been telling people he died of a gun related accident.
say	King	Thank you for your service to the crown!
say	KnightGrin	Anything for you, dear King!
